id,stype,enumeration,household,individual,x_1,x_2,x_3,x_4,x_5,x_6,x_7,z_1,z_2,z_3,z_4,z_5,q_1,q_2,random_inter_ea,num_house,num_indiv,z,pr,y,weight_sub,weight,strata_num,base_weight,y_hou_res,hou_res_rate,z_ind_res,pr_ind_res,y_ind_res,ind_res_rate,weight_survey
119087,2,144,42,1,0.01583208494008198,-1.689909410090539,-0.04126936588271085,0.45072914967452804,-0.5332294166381821,-0.16314053388267757,-0.43012331360892436,1,0,1,1,1,0.12830570163478527,-1.3372336892024135,3.552503167178441,276,3,-19.132239589658127,4.908783946427883e-9,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,7.242218554847423,0.9992847897631719,1,0.8458244111349036,49.83663977262768
119088,2,144,42,2,0.01583208494008198,-1.689909410090539,-0.04126936588271085,0.45072914967452804,-0.5332294166381821,-0.16314053388267757,-0.43012331360892436,1,0,1,1,1,-0.6064324071011106,0.8733889188133417,3.552503167178441,276,3,-15.302629829700173,2.2602277786873938e-7,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,7.242218554847423,0.9992847897631719,1,0.8458244111349036,49.83663977262768
119089,2,144,42,3,0.01583208494008198,-1.689909410090539,-0.04126936588271085,0.45072914967452804,-0.5332294166381821,-0.16314053388267757,-0.43012331360892436,1,0,1,1,1,-0.16203518225105346,0.34166646193093614,3.552503167178441,276,3,-16.4914384941856,6.88429121708282e-8,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,7.242218554847423,0.9992847897631719,1,0.8458244111349036,49.83663977262768
119093,2,144,44,1,0.8258569637502469,2.172741232424233,-0.5253999434726913,-1.4188548107882046,2.1648617197990525,0.0986997018813759,-1.0423589075327961,1,1,1,1,1,-0.036478913242456154,-2.7381238109118207,3.552503167178441,276,4,-8.485183312868998,2.0646290529173107e-4,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.6647398843930635,20.387256713930842,0.9999999986006483,1,0.7283464566929134,86.80653458676066
119094,2,144,44,2,0.8258569637502469,2.172741232424233,-0.5253999434726913,-1.4188548107882046,2.1648617197990525,0.0986997018813759,-1.0423589075327961,1,1,1,1,1,1.2767866984545804,-1.5757310500799928,3.552503167178441,276,4,-8.171099059401474,2.8262723296820856e-4,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.6647398843930635,20.387256713930842,0.9999999986006483,1,0.7283464566929134,86.80653458676066
119095,2,144,44,3,0.8258569637502469,2.172741232424233,-0.5253999434726913,-1.4188548107882046,2.1648617197990525,0.0986997018813759,-1.0423589075327961,1,1,1,1,1,-1.424867098548386,-2.4146283586758766,3.552503167178441,276,4,-6.643901494432746,0.0013002449808438437,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.6647398843930635,20.387256713930842,0.9999999986006483,1,0.7283464566929134,86.80653458676066
119096,2,144,44,4,0.8258569637502469,2.172741232424233,-0.5253999434726913,-1.4188548107882046,2.1648617197990525,0.0986997018813759,-1.0423589075327961,1,1,1,1,1,0.6926458895097974,-3.250278686337438,3.552503167178441,276,4,-9.931324941217117,4.86249605488889e-5,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.6647398843930635,20.387256713930842,0.9999999986006483,1,0.7283464566929134,86.80653458676066
119154,2,144,70,1,2.441805435438742,-0.6262928455867194,0.45539119815163276,0.0979205221139706,-0.010472344732639527,0.822277279218782,0.969817271648914,1,1,1,0,1,-0.8426951569932213,0.16283563623467578,3.552503167178441,276,2,-5.023044134143749,0.006541380804959957,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9516129032258065,-0.8092906061314418,0.30804168382928454,1,0.6408045977011494,68.92173899825187
119155,2,144,70,2,2.441805435438742,-0.6262928455867194,0.45539119815163276,0.0979205221139706,-0.010472344732639527,0.822277279218782,0.969817271648914,1,1,1,0,1,0.3587468777463964,1.0553677125034213,3.552503167178441,276,2,-4.974941262107123,0.006861519024652366,NA,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9516129032258065,-0.8092906061314418,0.30804168382928454,0,0.6408045977011494,68.92173899825187
119169,2,144,79,1,0.3435350892282536,1.3217193603842334,-0.718859056515534,-0.5276137447661673,0.4583674565540446,1.0951929777473395,0.2067914562382414,1,0,0,1,1,0.4739262829505161,0.6709940262186147,3.552503167178441,276,2,-4.089349591537353,0.016474179876163644,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,15.345787974546418,0.9999997835244419,1,0.7540453074433657,55.73714592274677
119170,2,144,79,2,0.3435350892282536,1.3217193603842334,-0.718859056515534,-0.5276137447661673,0.4583674565540446,1.0951929777473395,0.2067914562382414,1,0,0,1,1,-0.2892338696371519,0.47478473427877077,3.552503167178441,276,2,-3.6008824476654655,0.026574156907091386,1,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,15.345787974546418,0.9999997835244419,1,0.7540453074433657,55.73714592274677
119180,2,144,85,1,0.8631399527050112,-1.9387260137280526,1.0634900683800779,-0.7635446677459099,0.9448782403906735,-1.2782059316843848,-0.5235107977123383,0,0,1,0,0,-1.4226055336386043,-1.7620167630406212,3.552503167178441,276,1,-7.233259939684259,7.216416716918449e-4,NA,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,-3.8225810779368636,0.021403162034438795,0,0.8458244111349036,49.689194092827
119187,2,144,89,1,0.6392125749928776,-0.1177558385683416,0.7089540564485157,0.6379419403596054,0.1934212084098192,-0.057086615069331326,-1.5166997223679277,0,0,1,1,1,-0.09181264338060752,-2.168883570738047,3.552503167178441,276,2,-12.468117333420143,3.847368380959426e-6,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,11.47641769304003,0.9999896282839246,1,0.9530612244897959,44.098251249107776
119188,2,144,89,2,0.6392125749928776,-0.1177558385683416,0.7089540564485157,0.6379419403596054,0.1934212084098192,-0.057086615069331326,-1.5166997223679277,0,0,1,1,1,0.7305529905608305,-1.7791543603288769,3.552503167178441,276,2,-12.744862072788745,2.917262183059508e-6,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,11.47641769304003,0.9999896282839246,1,0.9530612244897959,44.098251249107776
119218,2,144,105,1,-0.38539087884222817,-0.593004564609217,1.2866549418727564,0.3140765551620096,0.21134812299153521,0.19707877878467417,0.5779158827149604,1,1,1,1,0,0.8641449455501672,0.4560198113966398,3.552503167178441,276,2,-13.52177082825989,1.34143292317171e-6,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,9.873866168241754,0.9999484994293688,1,0.9530612244897959,44.098251249107776
119219,2,144,105,2,-0.38539087884222817,-0.593004564609217,1.2866549418727564,0.3140765551620096,0.21134812299153521,0.19707877878467417,0.5779158827149604,1,1,1,1,0,0.7384061147483745,0.22736831051472994,3.552503167178441,276,2,-13.71614409869277,1.104469749178849e-6,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,9.873866168241754,0.9999484994293688,1,0.9530612244897959,44.098251249107776
119228,2,144,111,1,-0.36654268887238745,-0.7581868330101671,-0.19383727292587083,0.696831989633478,-0.683711194665573,-0.37202858141786016,-0.15706129036911698,0,0,0,0,0,-0.6807691506434739,1.057712834231221,3.552503167178441,276,3,-4.404756500544842,0.01207157780060857,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,2.5084775190723705,0.9247339927681251,1,0.5450819672131147,77.33340859567316
119229,2,144,111,2,-0.36654268887238745,-0.7581868330101671,-0.19383727292587083,0.696831989633478,-0.683711194665573,-0.37202858141786016,-0.15706129036911698,0,0,0,0,0,-1.6253183370255513,-1.4815424150983287,3.552503167178441,276,3,-7.015164663224134,8.973519422814457e-4,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,2.5084775190723705,0.9247339927681251,1,0.5450819672131147,77.33340859567316
119230,2,144,111,3,-0.36654268887238745,-0.7581868330101671,-0.19383727292587083,0.696831989633478,-0.683711194665573,-0.37202858141786016,-0.15706129036911698,0,0,0,0,0,0.2702127242599636,-1.296689066368156,3.552503167178441,276,3,-8.651901036287407,1.747636942254041e-4,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,2.5084775190723705,0.9247339927681251,1,0.5450819672131147,77.33340859567316
119247,2,144,121,1,-0.23676369703766786,1.5103935921539637,-1.2262258668422228,0.1359581528903474,1.4400501870835933,-0.08783964579069004,-1.2855244511187147,0,1,1,1,1,-0.18601838979592444,-2.338981250498744,3.552503167178441,276,1,-7.110213026334473,8.160545016524456e-4,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.6647398843930635,21.643355135789786,0.9999999996015165,1,0.7283464566929134,86.80653458676066
119259,2,144,129,1,-0.41246671367906734,-1.454796069415977,-1.4551504300776756,-0.3252249166112791,-1.0972167529287877,0.015089207366605795,-1.1983569500609879,0,1,1,1,1,-0.240581501790383,-0.9168354368767273,3.552503167178441,276,2,-11.660620449432077,8.626867676058874e-6,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,9.857230020433352,0.9999476355371327,1,0.8458244111349036,49.83663977262768
119260,2,144,129,2,-0.41246671367906734,-1.454796069415977,-1.4551504300776756,-0.3252249166112791,-1.0972167529287877,0.015089207366605795,-1.1983569500609879,0,1,1,1,1,-0.15103182939840037,-1.6727881237842004,3.552503167178441,276,2,-12.80850388349452,2.737387332118565e-6,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9970414201183432,9.857230020433352,0.9999476355371327,1,0.8458244111349036,49.83663977262768
119322,2,144,165,1,-0.35004928315455747,-1.0436723288641192,2.1045932899787445,1.2449588596841175,-0.2417237840885239,2.006084449214841,1.3113803012382115,0,1,1,1,0,3.0496969075710236,1.8267107649367853,3.552503167178441,276,3,-15.508524847824937,1.8396413224526143e-7,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,7.846763494758017,0.9996091373872544,1,0.8458244111349036,49.689194092827
119323,2,144,165,2,-0.35004928315455747,-1.0436723288641192,2.1045932899787445,1.2449588596841175,-0.2417237840885239,2.006084449214841,1.3113803012382115,0,1,1,1,0,2.105162936112039,0.8431692161771157,3.552503167178441,276,3,-15.940949044629491,1.193805957310626e-7,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,7.846763494758017,0.9996091373872544,1,0.8458244111349036,49.689194092827
119324,2,144,165,3,-0.35004928315455747,-1.0436723288641192,2.1045932899787445,1.2449588596841175,-0.2417237840885239,2.006084449214841,1.3113803012382115,0,1,1,1,0,1.5519475400604805,0.8093229792034834,3.552503167178441,276,3,-15.435118380341017,1.9797628655117424e-7,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,7.846763494758017,0.9996091373872544,1,0.8458244111349036,49.689194092827
119326,2,144,167,1,0.014166734935574299,2.3462885596612355,1.487047843830549,0.2868972442956412,0.22900360483864193,0.5595255076350354,0.5918371613000774,0,1,1,1,1,0.5236030850125241,0.02239126685909487,3.552503167178441,276,2,-2.20182036040234,0.09958713921816184,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,24.200578357822007,0.9999999999691096,1,0.7283464566929134,57.70376576576576
119327,2,144,167,2,0.014166734935574299,2.3462885596612355,1.487047843830549,0.2868972442956412,0.22900360483864193,0.5595255076350354,0.5918371613000774,0,1,1,1,1,1.6286869683118317,1.0671677141763343,3.552503167178441,276,2,-1.8442172174575124,0.13655329270029204,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,24.200578357822007,0.9999999999691096,1,0.7283464566929134,57.70376576576576
119365,2,144,187,1,1.733781077046387,0.2944223343156268,-1.053057893758932,0.6496534339823189,0.07979507031251833,0.18138345020345353,1.3248423099474,1,1,0,0,0,-0.011414976253880466,2.873093549622607,3.552503167178441,276,1,1.0464355505249758,0.7400898398330755,NA,84.05666666666666,42.02833333333333,150,42.02833333333333,1,0.9516129032258065,-1.0517942886506377,0.25888069702903604,0,0.6408045977011494,68.92173899825187
119415,2,144,213,1,-0.13105297890105427,2.065400007223092,1.11867925011928,0.016004538232541443,0.7969400780594755,-0.02334291597929794,-0.3962708992280694,0,1,1,0,0,-0.414210736702435,-1.225415973015901,3.552503167178441,276,3,-0.07980862085102203,0.4800584283441789,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,16.772681350160994,0.9999999480342714,1,0.7283464566929134,57.70376576576576
119416,2,144,213,2,-0.13105297890105427,2.065400007223092,1.11867925011928,0.016004538232541443,0.7969400780594755,-0.02334291597929794,-0.3962708992280694,0,1,1,0,0,-0.4395649475094902,0.4614379984785712,3.552503167178441,276,3,2.3071411500482943,0.9094667415894234,1,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,16.772681350160994,0.9999999480342714,1,0.7283464566929134,57.70376576576576
119417,2,144,213,3,-0.13105297890105427,2.065400007223092,1.11867925011928,0.016004538232541443,0.7969400780594755,-0.02334291597929794,-0.3962708992280694,0,1,1,0,0,-0.39900033879968916,-0.6347810283536324,3.552503167178441,276,3,0.7318699037734078,0.6752154758919511,1,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,16.772681350160994,0.9999999480342714,1,0.7283464566929134,57.70376576576576
119422,2,144,217,1,-0.03954680414902412,1.4839678896769277,0.6129293080385558,0.26080636469923363,0.1265498377265356,-0.734700648280477,0.131914447882781,1,0,1,1,0,-1.1228681542018373,0.19284804158166383,3.552503167178441,276,1,-4.071288438232837,0.016769390855308375,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,17.28294299240939,0.9999999688029727,1,0.7283464566929134,57.70376576576576
119517,2,144,263,1,-0.015136896722983961,-0.052801714717273573,-0.21534908093474592,1.5859754427037556,1.2515429873336907,0.45206721151259294,3.0193587768051167,0,1,0,1,1,2.0460346654163297,4.264350017198071,3.552503167178441,276,2,-8.109609786029612,3.005458077981706e-4,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,10.935753005734789,0.9999821903625165,1,0.7540453074433657,55.73714592274677
119518,2,144,263,2,-0.015136896722983961,-0.052801714717273573,-0.21534908093474592,1.5859754427037556,1.2515429873336907,0.45206721151259294,3.0193587768051167,0,1,0,1,1,-0.9206440594165768,2.2514567925012567,3.552503167178441,276,2,-7.960981575772246,3.486889389809019e-4,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,10.935753005734789,0.9999821903625165,1,0.7540453074433657,55.73714592274677
119527,2,144,270,1,-0.6706355614334318,0.2325024921494927,1.438993093926915,0.1469351795693902,-0.4621798011006976,0.3333437449967492,1.6087769748991319,1,0,0,1,0,0.5648398732413817,2.053304494695793,3.552503167178441,276,2,-6.7115299633519765,0.001215322233386718,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,11.12492560047491,0.9999852599214276,1,0.7540453074433657,55.73714592274677
119528,2,144,270,2,-0.6706355614334318,0.2325024921494927,1.438993093926915,0.1469351795693902,-0.4621798011006976,0.3333437449967492,1.6087769748991319,1,0,0,1,0,-0.08902866292999634,3.4269760307981256,3.552503167178441,276,2,-4.134521276637333,0.01575803648368754,0,84.05666666666666,42.02833333333333,150,42.02833333333333,1,1,11.12492560047491,0.9999852599214276,1,0.7540453074433657,55.73714592274677
120732,2,148,1,1,0.10709874848945894,-0.16336198739319002,-0.22838085668809133,0.9503074220953671,-0.1073029215545071,1.0031585412693187,3.020799720572315,0,0,0,0,1,NA,NA,4.0436052473240025,125,1,-4.718175051967028,0.008852398271870517,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.8181818181818182,6.706904408688658,0,0,0.5450819672131147,94.23896964633808
120744,2,148,7,1,1.2209816116602767,1.4415072885035247,0.818970290844063,-0.5476940708693652,0.2613861740648462,-0.5756517389767359,1.4816918995223427,1,0,0,0,0,-1.1968923195185397,1.08899654401853,4.0436052473240025,125,1,1.4216744854435068,0.8056007886901541,1,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.8181818181818182,5.714600487405753,0.9967133699179497,1,0.6408045977011494,80.16166417538615
120754,2,148,14,1,-1.4811473279457086,-0.306116417717122,0.9862049288780061,0.6884154433184828,0.576018203124909,0.3649860675281544,1.0575730993703074,0,0,0,0,1,0.439551050893345,2.647211299660378,4.0436052473240025,125,1,-5.447015463603197,0.004290657252181903,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.8181818181818182,12.14267089178178,0.9999946727543612,1,0.821917808219178,62.49768827160494
120763,2,148,21,1,1.6525299308400097,2.8243717644809365,0.1550688373718196,2.274367540102769,1.6340645045650428,1.252301565733403,1.5733029188558627,0,1,1,0,1,NA,NA,4.0436052473240025,125,1,-1.6733177352196857,0.15798233974011525,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.328125,16.682747673627897,0,0,0.3333333333333333,384.25904761904764
120793,2,148,34,1,0.6797475186488862,0.4493948387435453,1.4700547049204011,-0.7486365604194398,1.950656198189132,-0.32516489267981136,0.6550857912600871,0,1,0,1,1,NA,NA,4.0436052473240025,125,2,-5.381079205791957,0.004581762649673136,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.328125,10.404417751857123,0,0,0.5882352941176471,217.74679365079365
120794,2,148,34,2,0.6797475186488862,0.4493948387435453,1.4700547049204011,-0.7486365604194398,1.950656198189132,-0.32516489267981136,0.6550857912600871,0,1,0,1,1,NA,NA,4.0436052473240025,125,2,-9.93820016342469,4.829181581889053e-5,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.328125,10.404417751857123,0,0,0.5882352941176471,217.74679365079365
120805,2,148,39,1,1.8335779312156746,0.1744906443313256,-0.24573121076448706,0.2676566794408408,-1.028633313220267,0.5400527307130248,0.5912647284572062,0,0,1,1,1,-0.3940449009312267,1.0261124899599046,4.0436052473240025,125,2,-8.112493840819818,2.996805253425432e-4,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.9375,8.165264567572002,0.9997157194310274,1,0.5,89.66044444444445
120806,2,148,39,2,1.8335779312156746,0.1744906443313256,-0.24573121076448706,0.2676566794408408,-1.028633313220267,0.5400527307130248,0.5912647284572062,0,0,1,1,1,-0.7135806695260772,0.5375421024400222,4.0436052473240025,125,2,-8.476956614752803,2.0816806400675219e-4,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.9375,8.165264567572002,0.9997157194310274,1,0.5,89.66044444444445
120810,2,148,43,1,1.4305159346365288,-0.10815250090381684,2.4324374047908877,2.0260648956489336,0.6589736393491201,0.3119286998377533,0.4481198077030651,1,0,0,1,1,NA,NA,4.0436052473240025,125,2,-16.634052691107087,5.969290004736976e-8,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.8181818181818182,5.20979894458516,0,0,0.6408045977011494,80.16166417538615
120811,2,148,43,2,1.4305159346365288,-0.10815250090381684,2.4324374047908877,2.0260648956489336,0.6589736393491201,0.3119286998377533,0.4481198077030651,1,0,0,1,1,NA,NA,4.0436052473240025,125,2,-19.417779931127242,3.6894813850931106e-9,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.8181818181818182,5.20979894458516,0,0,0.6408045977011494,80.16166417538615
120825,2,148,51,1,1.1316584395988594,-0.10473458837025246,1.4603914609630395,0.06980941765556797,2.196801122180469,0.6794188689580667,0.4708102106652589,1,1,1,1,1,NA,NA,4.0436052473240025,125,2,-19.06657095292985,5.2419568788216636e-9,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.328125,9.659812658369272,0,0,0.3333333333333333,384.25904761904764
120826,2,148,51,2,1.1316584395988594,-0.10473458837025246,1.4603914609630395,0.06980941765556797,2.196801122180469,0.6794188689580667,0.4708102106652589,1,1,1,1,1,NA,NA,4.0436052473240025,125,2,-20.169089715576625,1.7405064248238042e-9,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.328125,9.659812658369272,0,0,0.3333333333333333,384.25904761904764
120830,2,148,54,1,-0.3958105368490012,2.0092680710827118,-1.0037111513018024,1.169177322061199,0.14171772628075313,1.9968107951998697,2.440715104369398,1,1,0,1,1,0.7721981803015139,1.5980999067797652,4.0436052473240025,125,1,-7.8659283178946575,3.8344596856439324e-4,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.8181818181818182,21.043005938573597,0.9999999992736621,1,0.7540453074433657,68.12317835002384
120840,2,148,59,1,1.3032721866742043,1.8727823619658743,1.651009296206813,0.5778885946238065,0.669461631011995,0.6194599287868626,0.8995440099091419,1,1,1,1,1,1.0036452866132073,0.4781704375037888,4.0436052473240025,125,1,-9.191027314995472,1.019396832909975e-4,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.8181818181818182,17.313251610894696,0.999999969734326,1,0.6408045977011494,80.16166417538615
120856,2,148,68,1,2.199107420794677,0.25425996778015053,1.6886653624521426,1.6229846415131648,0.43185027786289587,-0.17605714478704232,1.8870262340107276,1,1,0,1,1,NA,NA,4.0436052473240025,125,2,-14.220666446715963,6.668724000607112e-7,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.8181818181818182,3.811283665656859,0,0,0.6408045977011494,80.16166417538615
120857,2,148,68,2,2.199107420794677,0.25425996778015053,1.6886653624521426,1.6229846415131648,0.43185027786289587,-0.17605714478704232,1.8870262340107276,1,1,0,1,1,NA,NA,4.0436052473240025,125,2,-12.818990747270306,2.708830797775823e-6,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.8181818181818182,3.811283665656859,0,0,0.6408045977011494,80.16166417538615
120867,2,148,73,1,1.3442789127208463,0.59189175029571,1.7577502334363497,-0.22535351576741508,1.0805810112538905,0.7124137140627855,0.11796835260087252,1,1,1,1,0,-0.8240361094748005,1.3184630514228115,4.0436052473240025,125,2,-9.770306854187295,5.711955815315413e-5,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.8181818181818182,8.277685482902765,0.9997459398671128,1,0.6408045977011494,80.16166417538615
120868,2,148,73,2,1.3442789127208463,0.59189175029571,1.7577502334363497,-0.22535351576741508,1.0805810112538905,0.7124137140627855,0.11796835260087252,1,1,1,1,0,0.41143758722617485,1.1500366785363092,4.0436052473240025,125,2,-11.241577472929372,1.311714256909749e-5,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.8181818181818182,8.277685482902765,0.9997459398671128,1,0.6408045977011494,80.16166417538615
120869,2,148,74,1,-0.20054507241246017,1.1684003207344897,1.0009110114661866,0.9140698513388463,0.7659204018297145,0.13413510410706658,-0.13310712901958327,0,0,1,1,1,-0.3941448003379396,0.6533031271576328,4.0436052473240025,125,1,-8.87301091257394,1.4010043176093342e-4,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.8181818181818182,20.069352622252207,0.9999999980769485,1,0.7283464566929134,70.52682482482483
120878,2,148,79,1,0.8078938833834555,1.786078154539435,-0.25450026236033213,-0.06325495061096548,0.9227262507092464,1.5595517719025411,0.6711502503934432,1,0,0,1,0,NA,NA,4.0436052473240025,125,4,-12.660139169024308,3.175192351764801e-6,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.8181818181818182,12.031531492208497,0,0,0.7540453074433657,68.12317835002384
120879,2,148,79,2,0.8078938833834555,1.786078154539435,-0.25450026236033213,-0.06325495061096548,0.9227262507092464,1.5595517719025411,0.6711502503934432,1,0,0,1,0,NA,NA,4.0436052473240025,125,4,-10.740443690698363,2.165086085839948e-5,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.8181818181818182,12.031531492208497,0,0,0.7540453074433657,68.12317835002384
120880,2,148,79,3,0.8078938833834555,1.786078154539435,-0.25450026236033213,-0.06325495061096548,0.9227262507092464,1.5595517719025411,0.6711502503934432,1,0,0,1,0,NA,NA,4.0436052473240025,125,4,-11.336041571390119,1.1934782688656437e-5,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.8181818181818182,12.031531492208497,0,0,0.7540453074433657,68.12317835002384
120881,2,148,79,4,0.8078938833834555,1.786078154539435,-0.25450026236033213,-0.06325495061096548,0.9227262507092464,1.5595517719025411,0.6711502503934432,1,0,0,1,0,NA,NA,4.0436052473240025,125,4,-11.248647069786855,1.3024737883829002e-5,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.8181818181818182,12.031531492208497,0,0,0.7540453074433657,68.12317835002384
120888,2,148,82,1,0.5983739441079593,-0.9622123441472332,0.3812542537317098,0.5194028964934017,-1.0087499341313009,0.6825125980362874,0.7378007954839216,1,1,1,0,1,1.6825414017502016,1.5031414643446182,4.0436052473240025,125,2,-11.721962455888498,8.11358638861865e-6,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.9970414201183432,4.784887166971375,0.9917141623021212,1,0.8458244111349036,49.836639772627684
120889,2,148,82,2,0.5983739441079593,-0.9622123441472332,0.3812542537317098,0.5194028964934017,-1.0087499341313009,0.6825125980362874,0.7378007954839216,1,1,1,0,1,0.061245903239463995,1.2020033654642948,4.0436052473240025,125,2,-10.522260295810213,2.692952672129106e-5,0,84.05666666666667,42.028333333333336,150,42.028333333333336,1,0.9970414201183432,4.784887166971375,0.9917141623021212,1,0.8458244111349036,49.836639772627684
120893,2,148,85,1,1.3274987468602129,-1.4743672195728508,1.5278488625352795,-0.2991858735907082,1.4092370345458753,-0.8138471375291831,-0.05915200355713662,1,0,1,0,1,NA,NA,4.0436052473240025,125,5,-17.33082464827995,2.9738460040098304e-8,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.328125,-0.1368375602747829,0,0,0.3333333333333333,384.25904761904764
120894,2,148,85,2,1.3274987468602129,-1.4743672195728508,1.5278488625352795,-0.2991858735907082,1.4092370345458753,-0.8138471375291831,-0.05915200355713662,1,0,1,0,1,NA,NA,4.0436052473240025,125,5,-18.10945342023282,1.3650994867794951e-8,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.328125,-0.1368375602747829,0,0,0.3333333333333333,384.25904761904764
120895,2,148,85,3,1.3274987468602129,-1.4743672195728508,1.5278488625352795,-0.2991858735907082,1.4092370345458753,-0.8138471375291831,-0.05915200355713662,1,0,1,0,1,NA,NA,4.0436052473240025,125,5,-17.058763566425824,3.903670008589127e-8,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.328125,-0.1368375602747829,0,0,0.3333333333333333,384.25904761904764
120896,2,148,85,4,1.3274987468602129,-1.4743672195728508,1.5278488625352795,-0.2991858735907082,1.4092370345458753,-0.8138471375291831,-0.05915200355713662,1,0,1,0,1,NA,NA,4.0436052473240025,125,5,-17.894941789176734,1.6917084540540847e-8,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.328125,-0.1368375602747829,0,0,0.3333333333333333,384.25904761904764
120897,2,148,85,5,1.3274987468602129,-1.4743672195728508,1.5278488625352795,-0.2991858735907082,1.4092370345458753,-0.8138471375291831,-0.05915200355713662,1,0,1,0,1,NA,NA,4.0436052473240025,125,5,-20.119832223967542,1.8283860012290162e-9,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.328125,-0.1368375602747829,0,0,0.3333333333333333,384.25904761904764
120899,2,148,87,1,1.796652396508154,0.08015914841301247,0.952703194398782,-0.10469984808735194,3.1207852056091836,2.213423300070038,0.38748396745093155,1,1,1,1,0,NA,NA,4.0436052473240025,125,2,-19.225134500907963,4.4733220994193646e-9,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.2235294117647059,4.409389316603667,0,0,0.20833333333333334,902.5031578947369
120900,2,148,87,2,1.796652396508154,0.08015914841301247,0.952703194398782,-0.10469984808735194,3.1207852056091836,2.213423300070038,0.38748396745093155,1,1,1,1,0,NA,NA,4.0436052473240025,125,2,-19.300222015544776,4.14973226312546e-9,NA,84.05666666666667,42.028333333333336,150,42.028333333333336,0,0.2235294117647059,4.409389316603667,0,0,0.20833333333333334,902.5031578947369
